72995.33036682832,41543.484456599756,-666.7979357207707,50808.53961402361,-1058.8131048794528,-15968.211756428567,-11339.171873108537,11492.003261896403,-96020.99270456177,-7691.33344894108
71109.08702172378,-28947.04467216757,-39279.01774454043,-54446.616545465724,-41137.90615257051,3694.7503469102785,-29898.256122228522,-40338.85749174601,-49960.17992045698,-99041.63063082682
41290.50930699492,-60674.779327022385,9764.531772364795,-37897.16660920555,-20978.201632430126,-19951.713614037224,-84240.41049079341,18432.14808282587,-27905.197630244915,-86351.59339731898
20072.28120988765,35541.81263555621,22462.700553210918,-12130.046573271864,-759.9859063201224,-16392.890782383234,5541.713081097086,60420.092280597324,-30013.604091468227,-92433.17858742748
-7019.569849816182,28500.67471273065,-15928.455330610084,12052.69717436991,-52316.860456945404,-51043.4303584988,-51723.01806430798,46084.504964549866,-84305.74078295958,-35279.17398938658
46166.290946955734,-6543.2961711494,-51237.252377036224,25812.839093906987,-69956.12144080247,12904.00264109272,-16157.416288816434,19778.356971976067,-94818.11181180962,-57127.632826526424
62709.76900900685,-20403.514929806694,-54988.89445081151,7554.864226548927,-44908.43470911547,-50281.99875705535,-41314.60530786379,10774.139079467814,-18162.270143060665,-72523.76553321267
10130.683087965172,33840.27540103668,-49919.02047623285,-69200.62645753611,-3563.9198936031153,31168.05741264249,-81960.19659463283,33249.406385589704,-108968.60577920031,-26097.047678514027
58344.780777465676,-7338.652079136008,-20710.10074903885,-10540.763024211115,-26731.68194660099,-38763.77059671397,36973.31372706845,77631.56680240671,-58871.7658345109,-90065.1787781354
89304.31210923636,24654.98771499197,6938.738071574406,-39382.222910411816,-48997.677129760224,-46221.08212939549,-14570.283810154917,36785.65766037418,-60730.90598813465,-12861.587499582125
5306.359353699272,35784.126278691634,-1600.1038782233347,-42770.62525153887,-9512.46740303064,-25490.877875660426,-23860.660366932192,46511.95334216829,-79749.8083080931,-68749.21922723553
72217.79062556084,45112.348131231374,-46971.354930017995,23674.846238467617,-35920.917663001295,-77598.48724918821,-26747.608205031516,720.6172318414367,-50902.57656476321,-36093.87258678382
76920.92905109673,16138.376524965455,-61501.66521773075,25665.26951042071,-7445.984026590965,1864.1356502138221,-20171.188429382375,-45027.41705646138,-76188.55928499464,-6072.694497908144
6536.044458894314,-13840.661805500444,-17528.682534322776,-3631.252994826751,-3054.641858465777,-19766.492268533242,-31295.840594517493,7451.0954431471455,37664.23576125126,-100227.0270249115
-19688.542332048706,-13241.780995604546,-10664.517280387694,-29872.60793972607,-44090.33108758543,-24072.42512259551,-19068.501383889317,41910.59901718385,-54546.43625852578,-33575.165350964955
47226.95917370302,52380.43237640052,-70088.90043609045,23493.479204126965,19313.689712228308,-33659.50044499973,24599.206754095743,51113.230394142185,-29249.567183548777,21251.246044567026
50108.398683514664,21423.48930315658,-39464.840096175496,-14381.505883234364,-26665.12083717899,8049.674592893787,-43030.680818423265,42563.318485660595,-72937.82437167488,-47656.47516950067
41300.9165974025,-2618.75814146904,-9925.994204726685,13010.620710927109,-2809.3510976702437,49706.189196986335,-48245.74701450743,14829.798188662602,-84269.66554675899,-31237.504798652917
-30788.873056652672,-43078.352153409236,-10865.783724753901,3069.2748419564477,-19524.477526655206,-8192.120286766767,-12372.11082301417,109134.66500266307,-50249.97446408326,-22598.50762463919
28270.83749677148,40188.66451428953,-77033.91435057961,-8069.9796905189705,9897.404830611882,-49550.575192034106,-44135.613876237745,4967.676750515254,-75084.33592263528,-15451.493519499874
-9678.552319617367,-3089.1261455555414,-40338.48498467394,4722.495656873599,-11660.037118760136,-41050.27503173056,-1504.4115721237026,35499.46844695877,-46420.86639499884,43743.77889816607
7878.331668379658,-52545.45882164306,14719.4457510888,23956.5144430797,-55835.10414023909,-36700.81971918764,11827.840391955198,46428.676218143904,-76575.06052036355,-32108.493051551115
-4005.2813601412167,3545.011588313315,-40241.948668830904,-63120.45404931905,4152.0542358224275,-55593.84908909268,7997.942738768459,19430.59898240557,-16359.369717717753,-59768.85769300536
25239.84866465617,52357.33123441936,-44507.8142029661,12086.714729538518,-36918.69462041741,2284.2775060111057,-44862.88486085156,-32535.563076650753,-45121.39710667739,-32254.279227892286
54591.01148019981,48816.43501679424,-79474.1434632151,-69030.50473256569,-39628.067389823984,-43980.86345966923,-13707.640175012117,93525.20330551655,-99227.62073069927,-55317.341092378476
41236.052446410686,99901.6108326325,30230.830930012,20223.17213160375,-7372.864792748947,-45731.56760485664,45217.26935745736,48201.427149799165,-52630.97662690004,-85188.22726655386
65320.84559025993,-5957.6376542336175,-57459.895663192176,-28557.727646227053,-40531.24409759983,-11102.901489711456,-41485.561818287235,97866.99199252516,-22839.85713030538,-38868.29850666554
-18771.782386747112,21395.81646531762,-48541.738498473555,-15057.328146017084,-43965.97568284453,-6313.875420226106,-37174.49933947186,30743.838959930046,-84721.5455751595,-29879.711758271245
70607.78411366366,5515.778730757165,-76486.87538752341,-9419.175014794302,60270.64628448263,-15448.997734249855,-44164.9348085245,110541.19592775413,-64342.38169119606,-21761.822173287146
74532.5249009322,27765.247536766205,-11822.325493830376,-50900.842990284735,-111115.29822437545,-32484.86161854064,-39078.33813088311,47141.006744316175,-18569.519642675965,10753.159811341306
16766.908411202134,9415.20632102961,-29653.26283983378,-12662.00865570525,-70847.23718272641,11393.207850118888,-41574.8227276853,61432.82778186971,-49312.0680570057,7984.69398303764
72427.10161001763,-6317.982487082571,-23865.925867396934,-25524.449748834588,-72158.76706871203,15217.488923800389,-80584.32151599175,52107.77238680863,-26166.02972238582,22819.75017117968
-1961.359229212757,-9083.824230497741,1818.294919278872,-35992.47394564827,-53718.71412091598,-14754.378103911853,-45307.15474822635,42963.49707926744,-5351.224806898046,-23315.799489111592
32519.608486889047,-24489.44504859583,-12306.294216803397,-2827.843645108986,-55447.64369840055,25137.075491479576,-79812.4523682174,50397.02625437907,-27553.286532466598,-94510.62329440816
7204.232364591829,21648.882160287758,-72072.36772961356,-46859.08624007924,11634.374907889274,-77919.39213014489,-39059.04713250064,-7091.453139282459,-100849.0413070946,19624.45253243013
2590.0850845132068,34652.91475293776,-483.26577820677346,16201.802020167639,-8247.195832460284,-32913.29447960228,-30955.763500457942,17387.807752613888,-50216.14944969853,-5221.6701684634645
14873.878095203194,-58613.787141639514,-35618.22875604519,26523.06297516919,28120.754708881468,-37224.767877091086,-88099.21544715791,15399.460210857253,-116679.07754123441,-52090.96200110545
42379.95972002326,6701.799237802562,-45669.274230579314,13679.567619099593,-35641.38575649866,-68830.71153256022,-12462.472685252953,66448.5053256857,-39630.462186159006,-20480.192176622633
57596.999020022035,-20753.08051616818,-50079.822443723024,-11484.331011692384,30832.654315942335,-19268.793050164906,-38418.05823894197,32863.73874070753,-50133.61648383515,-37865.876651067934
24741.90348060047,5175.1330522134685,-115120.8511424015,-19765.227440269944,-41462.673126569,-85652.81488517222,-82827.00252984113,72635.96246870447,-71920.71869169762,-33518.9790000425
48723.06900788454,9930.135064826425,-110821.74719859866,46860.51539252815,-90168.60951652678,14757.708859215843,11557.499431470922,44043.34196279643,-122323.60623866852,-97821.13449838445
-19592.214910960465,12587.31356481782,-82103.86424382924,-26310.90811667429,-48402.77842267636,-24641.19416638186,-63610.383546132805,11080.127443284839,-24052.12389713575,21938.34259374441
59936.03926952537,37105.75229800982,422.6054837851479,-34500.461986084956,-25681.655434981945,-8878.471972250307,-69003.99495738801,44113.34758347763,-62264.74387738659,-71145.86862155295
12361.349751365837,3163.9341276169835,-73459.05298199171,36669.25828630281,-51622.68389984211,-52747.73252493035,-45072.536867686315,48682.675141692955,-74015.5589189533,-48523.24993415425
41636.83698208741,-1106.3788957990812,-6390.318351138734,44691.74345227527,-10680.211000697953,-12861.498399003269,-20686.024263530395,8282.327519610299,-36382.586319255824,-13726.355885819054
-24569.37068679793,11031.953561665327,-84011.25695258078,53983.41319370675,-20134.245133972614,2087.1955817368193,-11208.543572521108,26177.435313739974,-41306.68126715388,-1186.089558283817
27366.915702359755,-29600.873512395723,-91774.42525271393,-12708.821439970721,-23893.170761291218,40001.585492617734,8843.443178497524,15850.356974396489,-58600.12518393175,-56151.66359630769
9499.44463901238,42779.05068622277,-30311.030347532276,29752.179371781647,-56540.06947462413,-16944.09938662247,-26614.652671987576,39783.201859787056,-19721.486796035766,-9211.14737898497
7423.861308934684,-13817.186356374023,-9612.68510371592,-339.5495961188021,70529.79107451523,-12385.103740118277,-20743.806825686854,61605.74816012798,-67244.73067997459,-40763.83804620147
85311.41957460457,-9800.259161082122,-65121.19215718549,-2963.519070773418,-47936.189873251904,-97852.42016907895,-56186.494842960594,-1198.8924841141788,-30503.105230689267,-32264.761242301367
44127.06505017764,7365.116850734433,-27176.671730466005,630.430117579019,-22961.55225966,-8392.959681075952,-56191.76969041798,61639.54601128145,-101821.93785918313,-65029.284702731275
35892.12764224936,-77624.31075619026,-40454.95257155434,-22788.43045860256,22906.906816663613,-36746.3043758316,-70375.4353334962,13371.735541186934,-22839.84197671013,-78115.10740157962
-2184.981333288093,-11454.022385185017,-34407.55205155564,67638.03887941159,-38156.86390735786,-29083.91001597929,-5200.22435651927,13972.837050116439,-38706.25763167595,-41776.6983058921
5124.760961704183,-17674.925857478956,-38034.40324334339,-74915.65122348798,-15280.449944478923,-17263.280397596285,-87479.32376292913,59421.3351253205,-55591.70980227737,-23787.61869078084
-11690.982920640454,-2156.726384170427,-30320.793736205564,2855.758932334972,-6439.912850296846,-24147.275578830257,-62831.29512514572,59483.65863152381,-74347.5297348403,-74561.95344977482
10833.57835012766,-1810.1118691492863,-57819.203395641154,-42810.91355292439,-51102.59128559231,-40784.52489890366,-40531.15354101894,16723.23771740379,-18808.506322840512,-33873.63693685069
48402.34223864457,-51161.03082057644,-37187.49583223825,-37098.1217121594,5664.566523444106,-17201.435794364188,-20553.65439708926,65688.6498178483,-41222.96911903326,-79650.46441485106
24354.97907598164,-18749.60320220549,-35833.31734664974,13717.543769715632,-61240.28177625895,-27992.748180558432,-49187.13953284247,102122.1422721293,-55623.51046285267,-71852.42923204477
-16641.669195788563,39618.138989902494,-51544.05154223041,-7059.112326923827,6679.351343707963,-51201.52860904745,1404.790397137644,60724.327097153415,-68814.97538114435,-51336.55464831349
32355.33115176736,-38127.58819316629,8157.2501480212695,-52303.54229474078,2.5108969625374584,-62099.16360609812,-58001.8297553781,29736.085960756696,-3617.467717806029,-28551.315906900178
34107.31351290137,-11282.47414814476,-38744.79869798611,-24371.85198347402,-42297.05144914949,-55089.48176067753,8574.449568885899,-14380.762411600092,-47867.41042430001,-4852.747014875091
33380.376459147825,-32715.42499922888,-47933.512144394575,11879.474175305313,13251.492901507845,-42289.87791575551,-83600.34896987735,70154.24738420997,-2162.761785224659,-7632.214440401623
9821.485750518466,3007.9309667508082,-21796.13019883139,80083.30385401928,-26501.4750821148,855.7467794313865,-64831.677036473804,35349.34009294391,-30223.41771335502,-86222.21910572515
13320.304647179091,33149.06674633323,-41896.09472787074,54274.41906988213,22811.052354423013,-49143.81908729742,-48158.229008232716,-2121.3443317169745,-13155.064922147945,3351.688606330911
12498.366827713246,-14057.26793932256,-35242.60821632673,1475.8816350988636,-62022.39394490423,23004.74275511397,-10613.378881947448,45310.22204563752,-103991.10020732596,-42698.92392344436
45309.44608999757,-54942.72581303536,17080.858039978863,-18934.564764110233,-82075.63556381229,-39094.645411716556,16486.64678014915,32724.702937287446,-53510.15563890267,-31448.939374976166
20707.104421018656,3465.1783515530624,-85512.8675483648,7745.98120444007,36072.207573664564,-13252.971016053334,27953.97891105323,24825.89014858891,-107855.57188956093,-42083.95202442074
-5611.102691911084,17895.208045189822,-6044.323224707745,1008.0259853598607,24738.419864812524,-51693.65209162715,-88871.51596024162,9763.455960311896,-65260.355242324884,-55590.17061161807
61756.453514203175,39478.787516905744,-45824.23624585668,-9040.281601303885,-68602.75906492081,26855.22850837012,-53188.74789270717,25997.06733870099,-77772.40583151326,50566.30530531025
42348.42965435295,-1908.7411068872646,-64676.91469263885,86634.83235282211,-35082.54715199638,-52509.13428012723,-8023.430599943781,91111.50386600039,-87184.46504379676,1174.408244561654
16208.507755243041,2930.7889408385004,-61454.24837061114,11322.3857957435,3399.535006828293,-58801.7252378292,-27061.447359277092,21301.774884530078,-114144.72381223967,-62238.22390161586
57433.13623518194,6599.671116868402,-39402.45190730549,12419.770419572878,46049.53663799464,-52330.96714505842,-62380.47205417852,73238.53503747126,-50793.842610356674,-46915.375291668526
17527.405211744306,-30535.883275016815,-42485.49264544073,-35331.17318171019,8194.947121985837,-21537.167373868615,-7516.239798446561,14068.506705818389,-110847.90267621409,-2948.173072140187
51328.787994087914,-9463.379052749333,-97703.0032033114,-50362.76435157436,-33917.62967193353,26614.615149266356,-66880.27567818451,69022.23191363645,-18330.85888799594,-65319.760408290334
-4535.228340519302,53251.81168126664,-70088.63931747856,29191.09433171362,-38464.103645395095,-35772.11905567833,-84554.83244261087,41640.471551508876,-4652.1694724197105,-61792.35106538992
34077.72562401329,12297.268438055593,-98466.9317547841,7537.222451619275,-61126.599652845085,2506.157917820848,-18325.61416802001,12897.044778626487,-45144.39952746321,-23565.967579376975
24574.76727908419,-58880.53553297477,-35402.291465782924,-64194.57847292405,-55619.829447401156,-20806.228612165003,-59307.95322236282,-4481.988494863077,-36619.133510026455,-6269.172699045898
11484.064923240263,59551.07384797427,-75596.68848810313,38493.189808337105,-25086.547179866764,-16431.612875060964,-36261.9433042635,1738.51053146302,2383.848669570689,-59463.934220829935
-20519.880369758193,-429.1119234747396,-69208.03476830492,103049.1925574382,-23340.039374170472,-25733.953239068862,44470.4735937798,14044.18327981081,-44576.742312841394,-90258.57250103669
42397.71814645358,-19386.57639993936,-8720.593932952012,-49629.65968184143,-46930.06474121278,2841.4964244574676,-43922.25626010338,28597.900825753113,-61625.60862570627,-35647.61109238122
54408.08351008865,17475.814727648194,-71034.47286540468,-34478.765203660834,-44921.378757920655,15214.123225494037,-12287.072073611957,36560.91472503083,-2167.6920329041604,3717.761795963887
37288.526196839535,61538.28552316595,-78616.97802365107,9078.927105878742,13784.777542308757,38698.93540420004,-22672.24327565546,73050.62117793833,-20555.503847484168,-84353.98050533311
28940.880616490966,28570.650880504923,-18917.162315306618,26869.979020253377,-29628.445679980505,-52081.4527255678,-11573.394817776274,-17030.669458435656,-95307.11426295027,-20495.81970764018
-36164.45142818453,12912.27495443962,-30694.243307990113,36357.81286558022,9515.103942288242,17770.91820761863,-53266.80746583522,43088.89603071575,10719.273548251567,-113255.2384350144
4271.656827361881,-5442.560464607528,-28964.398495608162,45054.23683552313,11353.487290068206,-17790.046221997523,-61623.526993624786,41598.6334234118,-55323.87630358074,-22856.079690066337
26600.76003914765,-46923.09439183127,-20765.79083412123,-36294.8328739022,-10455.353956271434,4640.752268920148,3178.4109897094254,8393.45644437108,-42406.95502698371,-76543.80605194287
45498.342908637664,-5615.187808501717,20527.516658847126,49012.054956299464,-25782.8161918568,2651.6564024896106,-53355.21929053789,94502.73470892644,-129640.17709900712,-103230.61817359914
11784.881393765518,-11403.913238272644,-61453.066205169096,45774.203873954735,54109.20637887381,39833.10739013873,27475.9212581115,54177.8278223541,-97239.73894752735,-94694.35351922881
-9136.700590459703,43023.477627473374,-6015.302144406543,24608.542346714552,15415.815850317065,-23030.84991175931,-31596.684690652295,44625.15372030047,-109249.6894100613,-32718.637995236375
